31/12/2013;120100000000;Titulos en Tenencia;1500000;94;BINTER;13;23/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1000000;94;BINTER;13-3;09/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1250000;94;BSANT;11;27/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1500000;94;COMPART;10;02/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1491558;94;COMPART;12;10/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;401466;94;COMPART;13;24/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;550000;94;CSBANCO;13;07/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;750000;94;MULTIVA;13;16/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;505273;94;VWBANK;12;27/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;71275;95;CDVITOT;13-2U;21/04/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;29126;95;CDVITOT;13U;21/04/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1648576;95;CFECB;05;07/03/2014;SI
31/12/2013;120100000000;Titulos en Tenencia;500000;95;CFECB;06;17/01/2014;SI
31/12/2013;120100000000;Titulos en Tenencia;1123554;95;CFECB;10-2;03/01/2014;SI
31/12/2013;120100000000;Titulos en Tenencia;200000;95;CFEHCB;07-3;16/05/2014;SI
31/12/2013;120100000000;Titulos en Tenencia;606440;95;FEFA;12;16/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;500000;95;FEFA;12-2;23/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;700000;95;FEFA;13;24/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;272925;95;FNCOT;13;17/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;500000;95;IFCOTCB;13;15/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1500000;95;PEMEX;10;06/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1000000;95;PEMEX;10-3;20/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;2000000;95;PEMEX;11;14/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1261948;95;PEMEX;11-2;20/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;5500000;95;PEMEX;12;23/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;176791;95;TFOVIS;09-3U;24/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100393;95;TFOVIS;13-2U;27/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;198472;95;TFOVIS;13-3U;27/12/2013;NO
31/12/2013;120100000000;Titulos en Tenencia;1000000;F;BANSI;13004;02/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1000000;F;BANSI;13005;02/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1000000;F;BINTER;13008;01/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1500000;F;BINVEX;13019;10/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;1000000;F;BMULTIV;13059;03/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;50000000;I;AFBANCO;14024;16/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;50000000;I;AFBANCO;14064;13/02/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100431666;I;BAINVEX;13524;02/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;50473958;I;BAINVEX;14032;21/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100947917;I;BAINVEX;14034;23/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100431666;I;BAINVEX;14044;30/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;301218749;I;BAINVEX;14052;04/02/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100588000;I;BANSI;14014;09/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;150434000;I;BANSI;14034;23/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100437499;I;BANSI;14054;06/02/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100431666;I;BMIFEL;14044;30/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100942500;I;BMIFEL;14114;20/03/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100589722;I;BMULTIV;14013;08/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;251109748;I;BMULTIV;14014;09/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100381000;I;BMULTIV;14024;16/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100514666;I;BMULTIV;14054;06/02/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100354861;I;CIBANCO;13524;02/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;300547500;I;CIBANCO;14022;14/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;251897777;I;CIBANCO;14024;16/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;150562500;I;CIBANCO;14034;23/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;100769999;I;CSBANCO;14043;29/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;101263888;I;CSBANCO;14073;19/02/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;201769445;I;NAFIN;14031;20/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;300000;JI;CABEI;1-10;21/01/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;88607;S;UDIBONO;160616;19/06/2014;NO
31/12/2013;120100000000;Titulos en Tenencia;90167;S;UDIBONO;171214;19/06/2014;NO
31/12/2013;121100000000;Titulos en Tenencia;10148427;LD;BONDESD;200702;02/01/2014;NO
